user_id,shop_id,items_bought,amount_spent,purchase_date
895,48,0,0,2023-01-28 16:00:00
852,19,0,0,2023-01-28 17:00:00
966,1,0,0,2023-01-28 18:00:00
566,15,0,0,2023-01-28 19:00:00
512,40,0,0,2023-01-28 20:00:00
454,6,0,0,2023-01-28 21:00:00
969,24,0,0,2023-01-28 22:00:00
963,39,0,0,2023-01-28 23:00:00
57,38,0,0,2023-01-29 00:00:00
813,27,0,0,2023-01-29 01:00:00
725,41,0,0,2023-01-29 02:00:00
883,7,0,0,2023-01-29 03:00:00
254,15,0,0,2023-01-29 04:00:00
566,12,0,0,2023-01-29 05:00:00
757,33,0,0,2023-01-29 06:00:00
293,14,0,0,2023-01-29 07:00:00
562,14,0,0,2023-01-29 08:00:00
73,6,0,0,2023-01-29 09:00:00
319,33,0,0,2023-01-29 10:00:00
741,31,0,0,2023-01-29 11:00:00
293,26,0,0,2023-01-29 12:00:00
799,13,0,0,2023-01-29 13:00:00
244,47,0,0,2023-01-29 14:00:00
939,25,0,0,2023-01-29 15:00:00
936,41,0,0,2023-01-29 16:00:00
278,29,0,0,2023-01-29 17:00:00
136,16,0,0,2023-01-29 18:00:00
933,24,0,0,2023-01-29 19:00:00
900,26,0,0,2023-01-29 20:00:00
110,29,0,0,2023-01-29 21:00:00
8,44,0,0,2023-01-29 22:00:00
48,11,0,0,2023-01-29 23:00:00
342,42,0,0,2023-01-30 00:00:00
118,46,0,0,2023-01-30 01:00:00
203,40,0,0,2023-01-30 02:00:00
480,50,0,0,2023-01-30 03:00:00
267,45,0,0,2023-01-30 04:00:00
214,34,0,0,2023-01-30 05:00:00
103,7,0,0,2023-01-30 06:00:00
861,45,0,0,2023-01-30 07:00:00
407,43,0,0,2023-01-30 08:00:00
981,23,0,0,2023-01-30 09:00:00
440,22,0,0,2023-01-30 10:00:00
440,44,0,0,2023-01-30 11:00:00
735,11,0,0,2023-01-30 12:00:00
428,40,0,0,2023-01-30 13:00:00
350,3,0,0,2023-01-30 14:00:00
730,8,0,0,2023-01-30 15:00:00
703,47,0,0,2023-01-30 16:00:00
428,49,0,0,2023-01-30 17:00:00
837,37,0,0,2023-01-30 18:00:00
432,48,0,0,2023-01-30 19:00:00
755,34,0,0,2023-01-30 20:00:00
386,18,0,0,2023-01-30 21:00:00
870,16,0,0,2023-01-30 22:00:00
150,8,0,0,2023-01-30 23:00:00
577,14,0,0,2023-01-31 00:00:00
800,42,0,0,2023-01-31 01:00:00
257,8,0,0,2023-01-31 02:00:00
182,38,0,0,2023-01-31 03:00:00
527,47,0,0,2023-01-31 04:00:00
894,31,0,0,2023-01-31 05:00:00
656,16,0,0,2023-01-31 06:00:00
645,28,0,0,2023-01-31 07:00:00
197,18,0,0,2023-01-31 08:00:00
163,42,0,0,2023-01-31 09:00:00
599,39,0,0,2023-01-31 10:00:00
827,49,0,0,2023-01-31 11:00:00
206,4,0,0,2023-01-31 12:00:00
149,5,0,0,2023-01-31 13:00:00
8,37,0,0,2023-01-31 14:00:00
430,46,0,0,2023-01-31 15:00:00
167,40,0,0,2023-01-31 16:00:00
166,6,0,0,2023-01-31 17:00:00
148,50,0,0,2023-01-31 18:00:00
491,37,0,0,2023-01-31 19:00:00
169,40,0,0,2023-01-31 20:00:00
92,9,0,0,2023-01-31 21:00:00
155,27,0,0,2023-01-31 22:00:00
297,2,0,0,2023-01-31 23:00:00
379,40,0,0,2023-02-01 00:00:00
501,46,0,0,2023-02-01 01:00:00
703,44,0,0,2023-02-01 02:00:00
385,46,0,0,2023-02-01 03:00:00
189,42,0,0,2023-02-01 04:00:00
416,31,0,0,2023-02-01 05:00:00
191,4,0,0,2023-02-01 06:00:00
720,34,0,0,2023-02-01 07:00:00
515,35,0,0,2023-02-01 08:00:00
852,21,0,0,2023-02-01 09:00:00
952,12,0,0,2023-02-01 10:00:00
635,4,0,0,2023-02-01 11:00:00
139,4,0,0,2023-02-01 12:00:00
983,33,0,0,2023-02-01 13:00:00
585,24,0,0,2023-02-01 14:00:00
436,18,0,0,2023-02-01 15:00:00
198,21,0,0,2023-02-01 16:00:00
599,37,0,0,2023-02-01 17:00:00
466,38,0,0,2023-02-01 18:00:00
918,38,0,0,2023-02-01 19:00:00
12,20,0,0,2023-02-01 20:00:00
918,4,0,0,2023-02-01 21:00:00
619,31,0,0,2023-02-01 22:00:00
552,50,0,0,2023-02-01 23:00:00
460,9,0,0,2023-02-02 00:00:00
285,35,0,0,2023-02-02 01:00:00
923,40,0,0,2023-02-02 02:00:00
243,13,0,0,2023-02-02 03:00:00
698,18,0,0,2023-02-02 04:00:00
203,21,0,0,2023-02-02 05:00:00
423,39,0,0,2023-02-02 06:00:00
734,33,0,0,2023-02-02 07:00:00
206,31,0,0,2023-02-02 08:00:00
180,35,0,0,2023-02-02 09:00:00
125,19,0,0,2023-02-02 10:00:00
89,18,0,0,2023-02-02 11:00:00
982,47,0,0,2023-02-02 12:00:00
314,24,0,0,2023-02-02 13:00:00
675,40,0,0,2023-02-02 14:00:00
16,2,0,0,2023-02-02 15:00:00
173,19,0,0,2023-02-02 16:00:00
721,41,0,0,2023-02-02 17:00:00
60,2,0,0,2023-02-02 18:00:00
543,25,0,0,2023-02-02 19:00:00
595,22,0,0,2023-02-02 20:00:00
919,4,0,0,2023-02-02 21:00:00
30,19,0,0,2023-02-02 22:00:00
486,26,0,0,2023-02-02 23:00:00
337,2,0,0,2023-02-03 00:00:00
296,31,0,0,2023-02-03 01:00:00
394,12,0,0,2023-02-03 02:00:00
674,21,0,0,2023-02-03 03:00:00
24,9,0,0,2023-02-03 04:00:00
293,9,0,0,2023-02-03 05:00:00
248,47,0,0,2023-02-03 06:00:00
661,19,0,0,2023-02-03 07:00:00
923,22,0,0,2023-02-03 08:00:00
14,43,0,0,2023-02-03 09:00:00
125,33,0,0,2023-02-03 10:00:00
727,4,0,0,2023-02-03 11:00:00
979,16,0,0,2023-02-03 12:00:00
448,17,0,0,2023-02-03 13:00:00
245,11,0,0,2023-02-03 14:00:00
706,8,0,0,2023-02-03 15:00:00
63,38,0,0,2023-02-03 16:00:00
286,50,0,0,2023-02-03 17:00:00
32,35,0,0,2023-02-03 18:00:00
48,3,0,0,2023-02-03 19:00:00
835,7,0,0,2023-02-03 20:00:00
452,29,0,0,2023-02-03 21:00:00
880,21,0,0,2023-02-03 22:00:00
444,43,0,0,2023-02-03 23:00:00
33,50,0,0,2023-02-04 00:00:00
411,10,0,0,2023-02-04 01:00:00
561,42,0,0,2023-02-04 02:00:00
197,9,0,0,2023-02-04 03:00:00
912,42,0,0,2023-02-04 04:00:00
421,21,0,0,2023-02-04 05:00:00
690,31,0,0,2023-02-04 06:00:00
31,44,0,0,2023-02-04 07:00:00
245,43,0,0,2023-02-04 08:00:00
278,26,0,0,2023-02-04 09:00:00
713,45,0,0,2023-02-04 10:00:00
798,25,0,0,2023-02-04 11:00:00
750,37,0,0,2023-02-04 12:00:00
340,28,0,0,2023-02-04 13:00:00
776,39,0,0,2023-02-04 14:00:00
792,13,0,0,2023-02-04 15:00:00
272,19,0,0,2023-02-04 16:00:00
898,5,0,0,2023-02-04 17:00:00
229,38,0,0,2023-02-04 18:00:00
855,1,0,0,2023-02-04 19:00:00
912,31,0,0,2023-02-04 20:00:00
836,8,0,0,2023-02-04 21:00:00
354,31,0,0,2023-02-04 22:00:00
567,34,0,0,2023-02-04 23:00:00
40,43,0,0,2023-02-05 00:00:00
724,39,0,0,2023-02-05 01:00:00
801,23,0,0,2023-02-05 02:00:00
291,29,0,0,2023-02-05 03:00:00
85,48,0,0,2023-02-05 04:00:00
189,17,0,0,2023-02-05 05:00:00
210,1,0,0,2023-02-05 06:00:00
386,41,0,0,2023-02-05 07:00:00
112,46,0,0,2023-02-05 08:00:00
593,38,0,0,2023-02-05 09:00:00
473,32,0,0,2023-02-05 10:00:00
951,25,0,0,2023-02-05 11:00:00
127,48,0,0,2023-02-05 12:00:00
140,7,0,0,2023-02-05 13:00:00
939,39,0,0,2023-02-05 14:00:00
326,26,0,0,2023-02-05 15:00:00
182,34,0,0,2023-02-05 16:00:00
306,7,0,0,2023-02-05 17:00:00
120,3,0,0,2023-02-05 18:00:00
154,41,0,0,2023-02-05 19:00:00
927,38,0,0,2023-02-05 20:00:00
326,3,0,0,2023-02-05 21:00:00
426,12,0,0,2023-02-05 22:00:00
760,16,0,0,2023-02-05 23:00:00
489,24,0,0,2023-02-06 00:00:00
600,15,0,0,2023-02-06 01:00:00
822,1,0,0,2023-02-06 02:00:00
786,15,0,0,2023-02-06 03:00:00
917,29,0,0,2023-02-06 04:00:00
763,49,0,0,2023-02-06 05:00:00
469,43,0,0,2023-02-06 06:00:00
263,44,0,0,2023-02-06 07:00:00
378,16,0,0,2023-02-06 08:00:00
805,18,0,0,2023-02-06 09:00:00
901,3,0,0,2023-02-06 10:00:00
646,39,0,0,2023-02-06 11:00:00
855,16,0,0,2023-02-06 12:00:00
327,41,0,0,2023-02-06 13:00:00
637,21,0,0,2023-02-06 14:00:00
47,3,0,0,2023-02-06 15:00:00
768,1,0,0,2023-02-06 16:00:00
507,43,0,0,2023-02-06 17:00:00
704,16,0,0,2023-02-06 18:00:00
733,18,0,0,2023-02-06 19:00:00
42,31,0,0,2023-02-06 20:00:00
259,7,0,0,2023-02-06 21:00:00
802,10,0,0,2023-02-06 22:00:00
888,35,0,0,2023-02-06 23:00:00
822,31,0,0,2023-02-07 00:00:00
33,41,0,0,2023-02-07 01:00:00
554,26,0,0,2023-02-07 02:00:00
998,14,0,0,2023-02-07 03:00:00
998,26,0,0,2023-02-07 04:00:00
983,14,0,0,2023-02-07 05:00:00
475,50,0,0,2023-02-07 06:00:00
321,47,0,0,2023-02-07 07:00:00
661,40,0,0,2023-02-07 08:00:00
686,19,0,0,2023-02-07 09:00:00
813,1,0,0,2023-02-07 10:00:00
164,1,0,0,2023-02-07 11:00:00
849,30,0,0,2023-02-07 12:00:00
12,38,0,0,2023-02-07 13:00:00
585,8,0,0,2023-02-07 14:00:00
759,38,0,0,2023-02-07 15:00:00
285,33,0,0,2023-02-07 16:00:00
63,31,0,0,2023-02-07 17:00:00
500,16,0,0,2023-02-07 18:00:00
307,23,0,0,2023-02-07 19:00:00
692,45,0,0,2023-02-07 20:00:00
47,9,0,0,2023-02-07 21:00:00
29,26,0,0,2023-02-07 22:00:00
504,12,0,0,2023-02-07 23:00:00
898,38,0,0,2023-02-08 00:00:00
167,14,0,0,2023-02-08 01:00:00
812,26,0,0,2023-02-08 02:00:00
585,47,0,0,2023-02-08 03:00:00
927,15,0,0,2023-02-08 04:00:00
461,44,0,0,2023-02-08 05:00:00
702,43,0,0,2023-02-08 06:00:00
757,40,0,0,2023-02-08 07:00:00
695,17,0,0,2023-02-08 08:00:00
355,37,0,0,2023-02-08 09:00:00
373,32,0,0,2023-02-08 10:00:00
323,4,0,0,2023-02-08 11:00:00
986,31,0,0,2023-02-08 12:00:00
144,5,0,0,2023-02-08 13:00:00
396,31,0,0,2023-02-08 14:00:00
203,48,0,0,2023-02-08 15:00:00
13,3,0,0,2023-02-08 16:00:00
534,15,0,0,2023-02-08 17:00:00
943,19,0,0,2023-02-08 18:00:00
852,17,0,0,2023-02-08 19:00:00
183,21,0,0,2023-02-08 20:00:00
939,24,0,0,2023-02-08 21:00:00
508,43,0,0,2023-02-08 22:00:00
58,46,0,0,2023-02-08 23:00:00
575,25,0,0,2023-02-09 00:00:00
73,32,0,0,2023-02-09 01:00:00
860,2,0,0,2023-02-09 02:00:00
901,36,0,0,2023-02-09 03:00:00
733,10,0,0,2023-02-09 04:00:00
85,36,0,0,2023-02-09 05:00:00
801,30,0,0,2023-02-09 06:00:00
741,26,0,0,2023-02-09 07:00:00
132,28,0,0,2023-02-09 08:00:00
961,41,0,0,2023-02-09 09:00:00
316,47,0,0,2023-02-09 10:00:00
479,32,0,0,2023-02-09 11:00:00
611,3,0,0,2023-02-09 12:00:00
995,40,0,0,2023-02-09 13:00:00
475,15,0,0,2023-02-09 14:00:00
841,24,0,0,2023-02-09 15:00:00
327,24,0,0,2023-02-09 16:00:00
714,46,0,0,2023-02-09 17:00:00
586,24,0,0,2023-02-09 18:00:00
124,8,0,0,2023-02-09 19:00:00
934,41,0,0,2023-02-09 20:00:00
60,28,0,0,2023-02-09 21:00:00
112,24,0,0,2023-02-09 22:00:00
428,24,0,0,2023-02-09 23:00:00
337,12,0,0,2023-02-10 00:00:00
463,49,0,0,2023-02-10 01:00:00
851,36,0,0,2023-02-10 02:00:00
576,4,0,0,2023-02-10 03:00:00
235,10,0,0,2023-02-10 04:00:00
30,40,0,0,2023-02-10 05:00:00
962,33,0,0,2023-02-10 06:00:00
805,6,0,0,2023-02-10 07:00:00
164,32,0,0,2023-02-10 08:00:00
740,20,0,0,2023-02-10 09:00:00
284,37,0,0,2023-02-10 10:00:00
354,47,0,0,2023-02-10 11:00:00
852,1,0,0,2023-02-10 12:00:00
805,23,0,0,2023-02-10 13:00:00
708,24,0,0,2023-02-10 14:00:00
296,20,0,0,2023-02-10 15:00:00
694,47,0,0,2023-02-10 16:00:00
988,16,0,0,2023-02-10 17:00:00
349,32,0,0,2023-02-10 18:00:00
519,24,0,0,2023-02-10 19:00:00
251,44,0,0,2023-02-10 20:00:00
532,20,0,0,2023-02-10 21:00:00
589,31,0,0,2023-02-10 22:00:00
178,45,0,0,2023-02-10 23:00:00
126,6,0,0,2023-02-11 00:00:00
384,24,0,0,2023-02-11 01:00:00
866,38,0,0,2023-02-11 02:00:00
53,20,0,0,2023-02-11 03:00:00
991,43,0,0,2023-02-11 04:00:00
661,46,0,0,2023-02-11 05:00:00
889,5,0,0,2023-02-11 06:00:00
586,2,0,0,2023-02-11 07:00:00
174,35,0,0,2023-02-11 08:00:00
197,16,0,0,2023-02-11 09:00:00
318,11,0,0,2023-02-11 10:00:00
134,23,0,0,2023-02-11 11:00:00
350,17,0,0,2023-02-11 12:00:00
959,8,0,0,2023-02-11 13:00:00
563,49,0,0,2023-02-11 14:00:00
773,30,0,0,2023-02-11 15:00:00
896,27,0,0,2023-02-11 16:00:00
188,7,0,0,2023-02-11 17:00:00
281,6,0,0,2023-02-11 18:00:00
14,2,0,0,2023-02-11 19:00:00
212,4,0,0,2023-02-11 20:00:00
473,37,0,0,2023-02-11 21:00:00
216,26,0,0,2023-02-11 22:00:00
203,10,0,0,2023-02-11 23:00:00
859,5,0,0,2023-02-12 00:00:00
4,3,0,0,2023-02-12 01:00:00
217,40,0,0,2023-02-12 02:00:00
88,34,0,0,2023-02-12 03:00:00
36,3,0,0,2023-02-12 04:00:00
142,47,0,0,2023-02-12 05:00:00
133,12,0,0,2023-02-12 06:00:00
589,28,0,0,2023-02-12 07:00:00
941,37,0,0,2023-02-12 08:00:00
407,7,0,0,2023-02-12 09:00:00
950,49,0,0,2023-02-12 10:00:00
783,27,0,0,2023-02-12 11:00:00
494,43,0,0,2023-02-12 12:00:00
877,31,0,0,2023-02-12 13:00:00
458,1,0,0,2023-02-12 14:00:00
67,40,0,0,2023-02-12 15:00:00
561,44,0,0,2023-02-12 16:00:00
222,47,0,0,2023-02-12 17:00:00
69,34,0,0,2023-02-12 18:00:00
598,46,0,0,2023-02-12 19:00:00
260,41,0,0,2023-02-12 20:00:00
913,5,0,0,2023-02-12 21:00:00
473,47,0,0,2023-02-12 22:00:00
402,27,0,0,2023-02-12 23:00:00
476,1,0,0,2023-02-13 00:00:00
67,33,0,0,2023-02-13 01:00:00
709,21,0,0,2023-02-13 02:00:00
547,33,0,0,2023-02-13 03:00:00
524,50,0,0,2023-02-13 04:00:00
304,26,0,0,2023-02-13 05:00:00
93,39,0,0,2023-02-13 06:00:00
52,30,0,0,2023-02-13 07:00:00
467,47,0,0,2023-02-13 08:00:00
521,12,0,0,2023-02-13 09:00:00
317,18,0,0,2023-02-13 10:00:00
848,40,0,0,2023-02-13 11:00:00
126,18,0,0,2023-02-13 12:00:00
634,15,0,0,2023-02-13 13:00:00
854,1,0,0,2023-02-13 14:00:00
291,50,0,0,2023-02-13 15:00:00
130,34,0,0,2023-02-13 16:00:00
520,36,0,0,2023-02-13 17:00:00
566,30,0,0,2023-02-13 18:00:00
876,30,0,0,2023-02-13 19:00:00
594,22,0,0,2023-02-13 20:00:00
410,42,0,0,2023-02-13 21:00:00
438,15,0,0,2023-02-13 22:00:00
104,40,0,0,2023-02-13 23:00:00
408,24,0,0,2023-02-14 00:00:00
322,50,0,0,2023-02-14 01:00:00
162,45,0,0,2023-02-14 02:00:00
571,12,0,0,2023-02-14 03:00:00
192,3,0,0,2023-02-14 04:00:00
474,29,0,0,2023-02-14 05:00:00
31,30,0,0,2023-02-14 06:00:00
565,9,0,0,2023-02-14 07:00:00
459,34,0,0,2023-02-14 08:00:00
188,34,0,0,2023-02-14 09:00:00
855,46,0,0,2023-02-14 10:00:00
730,7,0,0,2023-02-14 11:00:00
282,14,0,0,2023-02-14 12:00:00
626,21,0,0,2023-02-14 13:00:00
633,18,0,0,2023-02-14 14:00:00
499,44,0,0,2023-02-14 15:00:00
959,27,0,0,2023-02-14 16:00:00
883,11,0,0,2023-02-14 17:00:00
841,46,0,0,2023-02-14 18:00:00
583,24,0,0,2023-02-14 19:00:00
761,38,0,0,2023-02-14 20:00:00
496,34,0,0,2023-02-14 21:00:00
25,14,0,0,2023-02-14 22:00:00
2,28,0,0,2023-02-14 23:00:00
19,45,0,0,2023-02-15 00:00:00
473,14,0,0,2023-02-15 01:00:00
445,2,0,0,2023-02-15 02:00:00
599,16,0,0,2023-02-15 03:00:00
325,19,0,0,2023-02-15 04:00:00
147,1,0,0,2023-02-15 05:00:00
938,49,0,0,2023-02-15 06:00:00
420,40,0,0,2023-02-15 07:00:00
807,41,0,0,2023-02-15 08:00:00
971,16,0,0,2023-02-15 09:00:00
880,9,0,0,2023-02-15 10:00:00
872,2,0,0,2023-02-15 11:00:00
10,32,0,0,2023-02-15 12:00:00
346,28,0,0,2023-02-15 13:00:00
738,27,0,0,2023-02-15 14:00:00
18,28,0,0,2023-02-15 15:00:00
228,33,0,0,2023-02-15 16:00:00
725,3,0,0,2023-02-15 17:00:00
773,33,0,0,2023-02-15 18:00:00
991,45,0,0,2023-02-15 19:00:00
255,33,0,0,2023-02-15 20:00:00
953,29,0,0,2023-02-15 21:00:00
792,49,0,0,2023-02-15 22:00:00
48,17,0,0,2023-02-15 23:00:00
601,48,0,0,2023-02-16 00:00:00
884,41,0,0,2023-02-16 01:00:00
307,5,0,0,2023-02-16 02:00:00
6,11,0,0,2023-02-16 03:00:00
649,37,0,0,2023-02-16 04:00:00
45,17,0,0,2023-02-16 05:00:00
890,31,0,0,2023-02-16 06:00:00
181,7,0,0,2023-02-16 07:00:00
314,50,0,0,2023-02-16 08:00:00
340,39,0,0,2023-02-16 09:00:00
558,23,0,0,2023-02-16 10:00:00
22,2,0,0,2023-02-16 11:00:00
12,23,0,0,2023-02-16 12:00:00
239,3,0,0,2023-02-16 13:00:00
791,31,0,0,2023-02-16 14:00:00
920,34,0,0,2023-02-16 15:00:00
48,29,0,0,2023-02-16 16:00:00
958,42,0,0,2023-02-16 17:00:00
582,49,0,0,2023-02-16 18:00:00
579,41,0,0,2023-02-16 19:00:00
866,8,0,0,2023-02-16 20:00:00
32,5,0,0,2023-02-16 21:00:00
308,28,0,0,2023-02-16 22:00:00
892,40,0,0,2023-02-16 23:00:00
898,7,0,0,2023-02-17 00:00:00
709,24,0,0,2023-02-17 01:00:00
179,15,0,0,2023-02-17 02:00:00
647,23,0,0,2023-02-17 03:00:00
826,10,0,0,2023-02-17 04:00:00
941,30,0,0,2023-02-17 05:00:00
695,46,0,0,2023-02-17 06:00:00
784,15,0,0,2023-02-17 07:00:00
173,30,0,0,2023-02-17 08:00:00
347,42,0,0,2023-02-17 09:00:00
55,6,0,0,2023-02-17 10:00:00
248,49,0,0,2023-02-17 11:00:00
999,4,0,0,2023-02-17 12:00:00
388,16,0,0,2023-02-17 13:00:00
579,40,0,0,2023-02-17 14:00:00
627,2,0,0,2023-02-17 15:00:00
945,9,0,0,2023-02-17 16:00:00
859,15,0,0,2023-02-17 17:00:00
198,36,0,0,2023-02-17 18:00:00
8,7,0,0,2023-02-17 19:00:00
322,29,0,0,2023-02-17 20:00:00
631,50,0,0,2023-02-17 21:00:00
551,27,0,0,2023-02-17 22:00:00
537,6,0,0,2023-02-17 23:00:00
783,3,0,0,2023-02-18 00:00:00
574,9,0,0,2023-02-18 01:00:00
574,17,0,0,2023-02-18 02:00:00
950,5,0,0,2023-02-18 03:00:00
971,8,0,0,2023-02-18 04:00:00
668,1,0,0,2023-02-18 05:00:00
424,20,0,0,2023-02-18 06:00:00
58,26,0,0,2023-02-18 07:00:00
371,19,0,0,2023-02-18 08:00:00
904,17,0,0,2023-02-18 09:00:00
699,21,0,0,2023-02-18 10:00:00
933,32,0,0,2023-02-18 11:00:00
521,5,0,0,2023-02-18 12:00:00
272,29,0,0,2023-02-18 13:00:00
682,23,0,0,2023-02-18 14:00:00
254,41,0,0,2023-02-18 15:00:00
983,15,0,0,2023-02-18 16:00:00
719,7,0,0,2023-02-18 17:00:00
177,19,0,0,2023-02-18 18:00:00
14,19,0,0,2023-02-18 19:00:00
320,36,0,0,2023-02-18 20:00:00
120,30,0,0,2023-02-18 21:00:00
188,11,0,0,2023-02-18 22:00:00
856,23,0,0,2023-02-18 23:00:00
655,46,0,0,2023-02-19 00:00:00
338,31,0,0,2023-02-19 01:00:00
431,48,0,0,2023-02-19 02:00:00
590,26,0,0,2023-02-19 03:00:00
414,37,0,0,2023-02-19 04:00:00
739,37,0,0,2023-02-19 05:00:00
61,15,0,0,2023-02-19 06:00:00
922,18,0,0,2023-02-19 07:00:00
936,29,0,0,2023-02-19 08:00:00
523,13,0,0,2023-02-19 09:00:00
67,43,0,0,2023-02-19 10:00:00
908,4,0,0,2023-02-19 11:00:00
827,35,0,0,2023-02-19 12:00:00
836,38,0,0,2023-02-19 13:00:00
84,34,0,0,2023-02-19 14:00:00
855,42,0,0,2023-02-19 15:00:00
248,25,0,0,2023-02-19 16:00:00
918,26,0,0,2023-02-19 17:00:00
794,40,0,0,2023-02-19 18:00:00
16,27,0,0,2023-02-19 19:00:00
192,33,0,0,2023-02-19 20:00:00
189,2,0,0,2023-02-19 21:00:00
169,25,0,0,2023-02-19 22:00:00
869,33,0,0,2023-02-19 23:00:00
37,26,0,0,2023-02-20 00:00:00
136,30,0,0,2023-02-20 01:00:00
947,49,0,0,2023-02-20 02:00:00
277,6,0,0,2023-02-20 03:00:00
852,38,0,0,2023-02-20 04:00:00
576,41,0,0,2023-02-20 05:00:00
364,12,0,0,2023-02-20 06:00:00
124,31,0,0,2023-02-20 07:00:00
539,23,0,0,2023-02-20 08:00:00
922,44,0,0,2023-02-20 09:00:00
334,27,0,0,2023-02-20 10:00:00
605,35,0,0,2023-02-20 11:00:00
843,19,0,0,2023-02-20 12:00:00
709,48,0,0,2023-02-20 13:00:00
495,39,0,0,2023-02-20 14:00:00
851,33,0,0,2023-02-20 15:00:00
788,39,0,0,2023-02-20 16:00:00
294,38,0,0,2023-02-20 17:00:00
403,33,0,0,2023-02-20 18:00:00
624,16,0,0,2023-02-20 19:00:00
450,18,0,0,2023-02-20 20:00:00
976,49,0,0,2023-02-20 21:00:00
216,48,0,0,2023-02-20 22:00:00
192,37,0,0,2023-02-20 23:00:00
523,42,0,0,2023-02-21 00:00:00
292,23,0,0,2023-02-21 01:00:00
317,41,0,0,2023-02-21 02:00:00
936,44,0,0,2023-02-21 03:00:00
546,46,0,0,2023-02-21 04:00:00
765,4,0,0,2023-02-21 05:00:00
928,4,0,0,2023-02-21 06:00:00
185,24,0,0,2023-02-21 07:00:00
927,9,0,0,2023-02-21 08:00:00
928,5,0,0,2023-02-21 09:00:00
784,7,0,0,2023-02-21 10:00:00
498,19,0,0,2023-02-21 11:00:00
880,42,0,0,2023-02-21 12:00:00
470,30,0,0,2023-02-21 13:00:00
791,40,0,0,2023-02-21 14:00:00
799,41,0,0,2023-02-21 15:00:00
815,37,0,0,2023-02-21 16:00:00
250,43,0,0,2023-02-21 17:00:00
508,9,0,0,2023-02-21 18:00:00
495,4,0,0,2023-02-21 19:00:00
5,23,0,0,2023-02-21 20:00:00
175,50,0,0,2023-02-21 21:00:00
856,28,0,0,2023-02-21 22:00:00
531,13,0,0,2023-02-21 23:00:00
108,40,0,0,2023-02-22 00:00:00
28,11,0,0,2023-02-22 01:00:00
93,6,0,0,2023-02-22 02:00:00
575,25,0,0,2023-02-22 03:00:00
969,14,0,0,2023-02-22 04:00:00
439,33,0,0,2023-02-22 05:00:00
779,9,0,0,2023-02-22 06:00:00
316,50,0,0,2023-02-22 07:00:00
410,5,0,0,2023-02-22 08:00:00
693,38,0,0,2023-02-22 09:00:00
905,27,0,0,2023-02-22 10:00:00
155,46,0,0,2023-02-22 11:00:00
550,41,0,0,2023-02-22 12:00:00
853,26,0,0,2023-02-22 13:00:00
576,48,0,0,2023-02-22 14:00:00
51,7,0,0,2023-02-22 15:00:00
58,12,0,0,2023-02-22 16:00:00
659,44,0,0,2023-02-22 17:00:00
697,2,0,0,2023-02-22 18:00:00
146,12,0,0,2023-02-22 19:00:00
740,20,0,0,2023-02-22 20:00:00
656,7,0,0,2023-02-22 21:00:00
177,24,0,0,2023-02-22 22:00:00
92,31,0,0,2023-02-22 23:00:00
218,28,0,0,2023-02-23 00:00:00
931,47,0,0,2023-02-23 01:00:00
48,28,0,0,2023-02-23 02:00:00
6,38,0,0,2023-02-23 03:00:00
354,33,0,0,2023-02-23 04:00:00
312,19,0,0,2023-02-23 05:00:00
686,49,0,0,2023-02-23 06:00:00
422,2,0,0,2023-02-23 07:00:00
178,34,0,0,2023-02-23 08:00:00
419,5,0,0,2023-02-23 09:00:00
120,35,0,0,2023-02-23 10:00:00
909,17,0,0,2023-02-23 11:00:00
135,35,0,0,2023-02-23 12:00:00
316,50,0,0,2023-02-23 13:00:00
432,42,0,0,2023-02-23 14:00:00
142,29,0,0,2023-02-23 15:00:00
627,39,0,0,2023-02-23 16:00:00
853,7,0,0,2023-02-23 17:00:00
272,25,0,0,2023-02-23 18:00:00
780,4,0,0,2023-02-23 19:00:00
959,33,0,0,2023-02-23 20:00:00
2,34,0,0,2023-02-23 21:00:00
188,45,0,0,2023-02-23 22:00:00
519,25,0,0,2023-02-23 23:00:00
534,31,0,0,2023-02-24 00:00:00
510,33,0,0,2023-02-24 01:00:00
828,6,0,0,2023-02-24 02:00:00
538,35,0,0,2023-02-24 03:00:00
135,2,0,0,2023-02-24 04:00:00
115,47,0,0,2023-02-24 05:00:00
522,27,0,0,2023-02-24 06:00:00
39,6,0,0,2023-02-24 07:00:00
299,8,0,0,2023-02-24 08:00:00
283,7,0,0,2023-02-24 09:00:00
766,42,0,0,2023-02-24 10:00:00
189,39,0,0,2023-02-24 11:00:00
689,38,0,0,2023-02-24 12:00:00
542,7,0,0,2023-02-24 13:00:00
537,6,0,0,2023-02-24 14:00:00
574,45,0,0,2023-02-24 15:00:00
172,4,0,0,2023-02-24 16:00:00
772,31,0,0,2023-02-24 17:00:00
277,44,0,0,2023-02-24 18:00:00
677,22,0,0,2023-02-24 19:00:00
459,39,0,0,2023-02-24 20:00:00
132,7,0,0,2023-02-24 21:00:00
258,40,0,0,2023-02-24 22:00:00
185,42,0,0,2023-02-24 23:00:00
877,10,0,0,2023-02-25 00:00:00
523,38,0,0,2023-02-25 01:00:00
70,42,0,0,2023-02-25 02:00:00
867,6,0,0,2023-02-25 03:00:00
54,37,0,0,2023-02-25 04:00:00
371,9,0,0,2023-02-25 05:00:00
761,1,0,0,2023-02-25 06:00:00
942,26,0,0,2023-02-25 07:00:00
33,3,0,0,2023-02-25 08:00:00
